1274	34369
14654	4985
37214	10409
29353	3711
19839	29358
4938	83904
28817	24951
3355	18898
8666	842
13549	16182
2875	158125
99847	5402
118025	842
578	52663
19577	109059
4604	578
128772	4952
22	21619
1541	71193
105935	111
1940	36499
49988	4929
127538	29400
578	32700
32429	24953
111	22
24591	457
4929	64750
25185	4890
118644	125327
3447	1479
1940	111346
3529	6155
81209	1479
3480	601
123376	842
67524	5822
2798	12146
15657	3711
34193	2105
165223	18367
35225	61455
10388	190023
111	75992
15094	4363
4985	38706
104357	42838
4907	1479
124471	40318
35050	22
40438	4771
114117	15249
30829	19755
6156	124863
39727	39612
4902	868
4902	718
43395	4850
1969	47876
3058	842
39118	4928
9541	4929
4929	33746
104357	49911
52943	4985
16581	63060
118511	38583
4428	22
118432	107455
28817	11626
123019	3401
3830	10441
51647	42836
4398	115501
44951	27616
18898	4952
11351	117050
5631	12433
18584	34216
4435	3401
4435	3400
90138	28817
2105	61210
141231	4991
1810	52949
55585	3401
24953	2964
24980	19647
49383	28494
91182	157169
28370	55616
1546	10451
83721	111
457	121996
35527	32429
6156	19277
123376	114507
181688	29353
4929	72962
73653	29400
4985	55585
4972	10433
853	1429
146153	10314
4985	38878
32900	49911
142913	3453
179306	959
83362	132294
43513	43501
71148	14745
74080	4938
26267	6156
8343	72842
578	90138
118523	4985
39399	33746
29353	125328
3121	4435
184314	128772
4913	9434
3426	66626
37830	122439
14851	74228
72962	4929
125327	49383
1274	155120
59178	105935
111	4428
4161	2798
9861	34864
2659	1134
42497	4920
99583	122632
2659	2798
73397	682
24968	4902
1479	20332
4944	32763
4435	27720
117025	2500
1400	1201
8662	842
29353	776
105935	4435
43848	49141
4598	36017
71905	991
39396	96782
457	4985
2882	104000
1527	842
66619	2798
2081	3011
90138	578
6155	6156
27543	1500
125533	125536
128772	70292
38706	32777
35138	1201
128457	34131
68585	91182
64483	4435
125327	20356
2859	43855
3401	6155
4659	108732
87518	49988
178164	6156
125327	4792
33273	116239
102093	842
32164	116238
155120	22006
931	9395
76252	128844
157146	4902
23331	32485
39727	49911
4929	153570
124992	58967
12433	93111
2197	1400
63777	42516
2798	6798
125327	11321
11321	842
52942	526
2439	49911
3138	4972
5862	12719
4985	59179
868	49383
11321	4902
11695	17904
6639	22
3711	4985
35212	48860
86361	4850
2798	26267
131832	4985
119029	104000
49397	49399
4929	49988
91326	26236
4955	73272
3225	36350
3698	59178
57142	13705
4929	15249
90716	3372
36017	11403
4370	29353
3698	22
578	1269
104000	163331
2796	3043
114636	4363
2105	48548
49397	1201
23275	3401
4907	11372
109117	39437
7759	1269
4982	124851
33428	304
39405	22
57455	3207
32763	144387
118439	1351
4972	4720
52663	60252
3236	11321
4907	1940
73637	4985
71322	4850
24684	457
4792	4428
47612	22
36273	22
106781	174959
56292	842
19755	2439
4985	137370
71524	12604
662	57507
18367	2798
56480	1940
6762	4929
31486	2798
1201	4447
12012	55624
1255	32510
1274	36998
6424	457
36958	154249
24980	111
21563	3229
2964	111
83904	1810
104357	1214
4161	1543
1594	4920
22956	285
168573	191669
4985	6424
4985	3145
18341	173616
71244	12333
4944	163329
5862	4928
105935	71143
24963	1810
73397	5364
3011	19606
991	1201
70776	116842
85680	1546
6798	28817
7334	11321
49988	29073
40290	43257
179363	4576
4955	91182
132866	4902
56292	91437
124863	128116
226	3236
4985	41235
7971	4902
3480	10451
2704	125328
22283	32980
112956	3830
842	3236
76849	4929
81308	26352
104000	1759
1269	49387
1269	49386
33590	25654
10441	226
1594	50292
119029	2760
22	2964
4985	164980
25185	22319
22	4850
48555	115956
109821	718
49386	29353
19675	178163
143284	73653
49988	72976
31486	40
104000	74222
19048	18055
4785	10459
4604	76830
39967	3401
6156	776
4850	29669
4902	24591
70114	4848
22	155120
141950	29358
194547	11321
27766	174103
1201	13309
1522	3483
4858	3399
59926	2960
110711	71244
79131	8343
19298	39473
2197	111
110717	109821
51663	2798
5355	35
8922	119198
76252	40
59179	32150
1274	105935
4985	124355
20986	71
49383	4929
22	11321
52287	24062
104000	6155
36070	2798
33817	3711
4836	111
4985	118523
1546	158643
111620	842
242	3242
1800	22
24345	29353
19298	4792
127986	125327
10100	8957
43828	6592
22	82901
3200	29647
91182	6155
24949	30710
2798	4944
18337	38992
457	128116
991	76829
4838	25185
4902	116942
4576	29669
4920	54324
8547	2065
3698	113531
2798	71143
34222	31486
52559	3490
13582	14745
15094	4428
9024	117020
4952	15594
2798	5015
33757	24946
28817	22
1816	36313
1236	157146
2798	5018
84422	36972
36070	1853
2197	3242
57208	3401
86125	776
66163	93475
32609	1201
11403	123376
4848	5001
4952	1973
11227	8782
114507	1786
1274	842
117020	4559
457	10433
10852	4302
11403	842
11577	1853
100119	121485
116488	32150
1201	34318
37173	28817
22	39410
868	104357
124664	36354
601	1274
36273	49383
29358	6566
1783	1201
6156	3730
11321	3011
4850	24951
71322	4952
79131	25497
3711	111917
842	125533
3372	18367
11695	29353
57145	105935
116942	49988
33590	13772
12332	111
76829	991
1759	2964
71143	118664
1783	4924
21307	24963
7074	22
1973	104357
39437	3401
6220	887
128662	1201
123377	111
3141	2737
38992	55585
2197	10441
24975	3480
2798	24977
77678	55617
36070	1274
16903	4985
4593	29400
59178	842
49911	22
71326	53019
4902	114899
29886	55617
83008	71244
145366	14654
4447	71193
36350	112882
8343	12719
3422	842
22	63355
12876	33590
155016	4929
89190	105935
34157	2798
29353	8607
179306	49383
3236	11403
11403	3490
54	182
1594	27720
22137	10100
4487	578
1201	3350
119874	121996
22790	111
97654	118511
76176	49988
52949	1810
38706	63777
226	116040
74222	4785
991	2947
842	12825
442	1263
49383	1786
34716	120851
3138	457
85621	27720
974	4929
17696	109500
2081	3480
4435	35658
49397	59685
155307	1674
4938	4929
5862	15094
2798	175739
128772	4929
4902	53706
36273	128772
15474	3730
49911	29669
23605	16649
1546	3480
39222	29149
9305	842
34064	22137
155120	1274
33021	887
842	14970
92191	842
29353	2972
28386	56481
2745	49383
29720	4978
24287	193814
24286	16581
7938	4902
1274	29358
6155	19647
1810	96782
19904	79129
78480	55617
38706	378
124863	7602
73272	2798
103408	20573
32919	4687
1104	159417
22	6639
29149	39222
4929	4902
71322	43395
153809	53706
4930	71143
6155	4944
147354	108081
105012	57455
29073	29400
17720	3236
4985	24980
4848	11321
121307	33213
6762	36354
3870	12567
3401	4928
71244	110711
4435	64483
176030	176028
2838	12335
83203	19298
1500	24951
41354	51352
2514	17517
4902	492
2798	5355
1174	19439
4928	5862
2439	4929
2805	12536
145364	4838
176146	91182
16105	4985
1274	14523
1940	4838
99847	176146
49911	112185
33197	4929
2947	3400
1594	108030
8821	578
4848	119198
2798	32660
29353	60241
842	145566
24943	4742
6951	24287
80584	157359
607	1201
38878	92191
91182	531
12617	49911
24961	31486
22	124863
48123	33965
168116	154178
33611	22561
33841	37371
1201	116845
590	931
578	11372
2080	7334
39383	1684
185595	173812
75519	1969
1940	11098
124329	26317
173616	41510
1940	21176
33746	71244
2242	4902
22	39967
12823	2838
457	118561
33590	5862
7470	6156
105935	53733
28817	718
6798	29353
24287	36273
28386	3999
1246	2065
3372	2964
22	4944
145752	190023
24938	128772
119029	49383
128772	39701
123377	86361
29353	72976
2361	991
18669	931
18898	3355
36958	26352
2065	24287
4929	27720
112956	63060
2659	33841
22743	35225
22	92191
6155	29353
9024	1274
16581	23618
14303	18584
32683	4902
12567	3870
76252	14970
3453	11227
19982	26011
442	26174
110227	146153
26011	19982
71179	4902
4985	887
32384	4920
79129	71143
24101	4985
4902	26317
6155	776
959	4985
79142	1201
4579	96782
4929	3480
29400	25894
102093	86203
39396	4605
4593	17793
34270	3401
33843	4985
842	57145
49911	4752
578	4918
5384	36273
6156	119198
39482	42836
30542	2798
66626	126561
57769	154249
10492	29669
31486	81308
1940	18367
29353	8666
4952	14877
33068	39839
3145	38706
24977	6798
4985	153607
38706	3750
48860	4985
2612	2704
3401	33494
178801	126159
128634	22
71396	1274
19298	43395
3138	1783
9204	4938
68865	4985
4991	141231
10388	2153
1201	71114
36958	4902
29353	74120
153607	141231
21176	4836
71193	3698
11460	5001
29358	29353
32166	1940
3440	3698
20332	1708
44202	89502
33624	18055
31486	91182
165223	73115
4485	18048
147354	26217
55616	10388
4985	52935
18898	8666
49386	41797
44951	55617
25502	49331
1236	4902
34097	68815
154182	159536
34143	5736
74171	10441
17611	601
1274	153809
3121	122329
5717	1522
3480	3426
28370	2760
19228	159663
1674	4929
6507	39437
3399	3011
4435	3490
49383	6156
23908	333
24673	2798
19060	3129
457	8666
48860	28372
29886	39961
4302	14921
2798	116480
125897	29353
35595	109639
59179	125327
2798	67079
34190	24287
104	119898
195787	22
4302	2500
9395	2704
23534	79142
24286	49383
49911	24963
24286	49385
142538	116061
4952	9024
3058	3730
31486	34222
47876	105012
578	3138
5018	5001
93475	66163
24591	578
29353	716
4907	125533
32472	71192
26358	8917
32427	174103
67130	3711
32640	44202
116942	4902
1810	143727
1201	128117
63777	56292
49988	71523
31990	333
24963	157359
4985	4929
4985	4928
33185	3480
378	4985
91182	4848
27024	77651
5384	22
24684	176146
73324	125327
13322	117020
578	11613
9024	144146
119898	27387
3480	23681
30542	842
39401	145364
34216	92617
24963	49911
4902	31293
34216	79131
83904	14851
4902	44216
7202	111
81486	33704
4920	49988
9204	24952
124851	4982
10451	8666
2798	11372
119898	104
97658	339
117011	20072
64574	154080
121485	24966
25716	5890
52559	2798
78480	5001
114884	24968
52658	64483
34610	3372
3229	9395
3372	24980
226	842
122747	1940
4985	35212
3673	531
83439	88599
6639	128117
22349	49988
124863	22
23132	71133
29073	4920
55585	22
47876	27562
29073	4929
1201	492
12617	71146
658	578
23913	158998
4929	4595
33611	2798
513	457
118025	125328
71396	4985
3011	11321
22	18367
28386	24966
163330	31486
578	74217
2028	19524
49403	64760
32265	4363
27720	158
16083	226
71	39391
5280	44202
33244	1786
41258	4929
6798	14921
4991	6155
1940	29353
4559	117020
34674	125546
15543	55616
991	9024
11968	13263
51663	115956
55585	116061
527	1274
179499	109821
4902	3711
104357	1274
72979	116767
68240	4929
17517	1940
4890	25185
125327	73324
4944	123754
4435	24938
10388	33151
2439	19904
111	1543
332	842
226	1546
111	1546
2964	36354
71523	842
2366	1351
33133	18055
510	68184
842	4595
4604	29400
51352	23275
1759	71244
38992	4848
3422	71142
2105	193814
4978	73653
1274	5001
104357	4972
188438	2275
2947	42836
1400	50029
24981	111
33841	55635
41235	5402
4902	3824
842	5355
125536	4952
11321	194547
71244	7838
4972	39701
8703	2798
56657	219
4972	36148
93973	71156
32510	1255
4937	111
117874	105935
1274	116502
2028	5001
842	6338
868	125327
37504	4902
17054	47988
842	1527
2242	28817
6424	2242
868	6475
776	105935
125857	9901
1269	718
1594	3480
3372	52943
109821	842
1537	152568
9865	47988
105542	4929
47869	457
127118	34391
3011	4359
69239	4902
4838	4972
24966	120851
52559	71193
2080	776
40	525
4985	28370
34216	8666
3711	17904
125327	11403
118561	71244
4534	6570
4985	29025
4978	91182
16	32127
61455	117050
6155	65037
22	49387
33928	119029
22	49383
15594	18790
7641	3372
4559	13772
22	6155
145053	2659
91182	25837
36722	1711
178334	54287
4985	24787
73397	3372
29353	24345
4447	4838
150605	49383
43395	4467
73229	158125
2760	111
4848	4985
72976	49988
11321	10100
132862	4902
1201	11695
4817	4447
1546	74217
6798	1246
3711	997
682	39834
72962	6258
182	44202
578	49397
12876	31527
71469	52943
4838	28602
24287	141950
4771	4929
70952	5791
22006	67466
118387	41584
35225	188438
22	7301
121996	37371
11206	3480
188847	72976
43395	4792
8666	7917
5671	31486
69324	35007
4944	2947
4576	52559
36998	14921
108732	30267
4902	51352
3711	190
104049	4929
141231	39401
32660	4902
4938	49988
20986	578
3225	5001
182	120097
3698	4944
2197	128585
16182	55635
96782	4991
90484	4937
111	22790
162533	83721
2357	3401
35	5355
718	4907
11695	3129
26236	4929
29353	125327
30627	47888
128574	101559
590	2798
76360	155434
92191	38878
29358	28817
578	24684
842	92191
111	71992
83904	4922
154182	11403
6798	157146
5884	1269
24963	6424
123376	5018
4792	54
4902	28817
83904	4929
111	4604
12433	22561
60916	34157
605	1201
2065	21647
3698	3440
10459	70730
8978	4817
22	25497
104000	53371
242	105935
49988	6026
44541	22006
22	4720
8917	74397
4302	155120
15657	71114
150707	125301
19298	33374
47888	37571
4907	28817
4576	372
123376	9901
71114	15657
4902	4907
25965	118914
1479	7229
38706	36273
5822	109639
2439	19755
18584	776
2947	13622
1940	89502
28817	2225
55635	72962
93406	34270
47988	1274
4593	19755
3129	2798
41235	842
931	12876
1940	24684
71244	3555
32640	1400
6155	33423
1274	36070
4902	179499
1201	4817
4985	49911
67466	26267
74277	22
28817	116480
11321	178164
37082	2798
16903	355
24943	4902
4985	83904
4938	4902
4902	4848
3480	4952
8666	2633
7759	842
71193	1541
180473	71146
27132	33478
5001	2676
159417	5001
125327	33841
3555	32900
153607	79197
27616	111
167344	117019
24963	44189
4952	49154
37371	155307
2798	2065
3698	104357
4929	12624
24101	73154
8590	2798
22	1522
35126	66893
3480	71244
2964	842
91182	4987
29400	25185
4985	28617
4929	4920
29400	44521
3697	590
41438	128574
168478	2798
122081	22956
9712	4938
2028	3399
29353	457
188438	2197
2132	60838
2439	79129
18367	1274
32166	3236
4985	125536
3165	999
5944	4819
4929	39785
662	1594
2947	118523
6155	4929
3401	4902
61161	105935
82793	106781
34296	1274
18941	125328
119198	3422
119198	4435
49383	4161
2197	116040
4944	4952
49911	104357
28817	1783
1500	3480
81308	13207
5001	78480
34193	1940
22	34120
48138	24952
4752	49911
194581	11626
14906	6156
14906	6155
12617	153607
3372	12200
4929	15
22137	1711
23557	457
14523	1759
121996	88366
13772	148273
32900	5001
4435	531
3400	842
1940	32241
116238	24287
1556	32663
38708	2798
1759	4817
3480	842
141950	4918
1786	69467
6156	168478
136923	4836
175	1201
179499	178164
25497	29353
33590	4595
91182	55585
18351	33965
29400	10492
2798	12624
35354	91182
4952	3490
12719	79131
24684	18898
120924	29358
842	3225
176146	86201
123376	19544
89859	28817
2947	127156
39727	14303
22	4920
22	4929
2964	3372
76360	5001
9158	57999
1201	38992
1810	578
576	4913
19439	47233
128844	125327
4952	71322
4998	7286
10385	513
148273	20986
121996	9395
128117	8410
114016	79128
19298	1269
4636	35225
26708	1684
2798	3824
22	91182
118932	1409
32127	1783
1201	2412
4944	1853
74222	991
578	4686
19937	10393
159526	28602
128457	49397
146744	138701
12788	4896
4985	578
4848	35743
4576	12617
14921	4944
49397	5862
1810	2798
10492	48555
18367	10451
83007	3138
4902	6798
115956	48555
8703	125327
5001	1134
4435	125521
26708	36376
178164	15094
125533	11403
11626	32663
243	3480
32374	1351
14921	173616
2960	3985
2412	2105
28817	3138
578	4977
44521	29400
77622	578
578	4972
5001	29073
43395	6155
4938	5611
29400	4332
10388	16581
12876	931
101559	128574
578	4978
11321	24951
191351	2798
68585	5001
12825	842
4604	26352
28817	5862
14523	125327
18939	83954
88	157169
178164	5972
67337	25497
10100	4929
26317	84879
78503	1531
67717	141262
2798	4576
33004	18055
33081	82120
24966	19647
59178	24966
39410	74222
28817	31990
243	34861
4559	10388
526	1769
4985	194581
22	26267
194547	4972
125327	19298
23112	2439
54513	33807
41624	124992
83954	71905
4952	1546
71244	1546
457	332
8666	111
4937	914
88620	3483
5355	1274
110711	13322
4902	76199
18584	14303
1546	39506
5763	4991
4850	23112
41438	842
1759	76849
15207	578
4952	119034
4616	54
37423	4447
122586	34626
175739	19298
32108	842
42962	28817
104000	178164
52663	4559
96782	85978
22	119898
151349	1594
18367	7334
71137	36350
60619	74027
1201	30194
168116	125327
25497	22
4978	1201
4902	29353
96782	22
34626	122586
1594	4379
111	4952
4985	32768
49383	11322
36579	82885
4929	32876
61455	35225
189269	1014
74120	29353
578	3483
578	3480
104000	109821
4952	18898
36273	4929
1214	36070
91182	73653
29400	29073
96782	91182
60508	41438
10331	30829
34097	39839
49911	78829
1972	74231
9395	127991
4929	48894
22790	3200
4985	4907
10388	1684
4985	4902
20986	3236
24963	14745
3372	1274
68585	14851
2798	9541
4595	3529
3480	2065
119198	156515
36350	27889
39727	6424
2798	23404
34719	54099
196366	1969
607	22
2798	12719
22	112902
73653	24672
11577	38992
29669	4978
2805	28817
34323	4858
15657	4902
7838	1940
29073	119874
124850	74216
4559	114124
3279	997
53019	842
38250	2738
3279	226
39727	82793
12332	16903
776	15454
2798	128772
38706	43395
4792	11321
5670	539
4435	105935
34216	12604
36354	2798
49397	3711
2357	3372
49025	33133
76360	4902
39336	1201
2964	34893
457	6424
8782	578
9619	578
12876	4955
111	27616
3225	68835
442	124703
4978	85331
105935	3121
105935	3123
36354	88
69437	122468
2798	6424
30267	128772
49988	33423
2065	1201
32408	887
842	127069
1201	1274
9861	526
125327	1269
19723	116502
10385	10370
51352	18367
22	2852
76031	121453
6798	24977
36344	22
26352	96782
30013	10331
4982	4929
4594	578
11403	14851
24965	2081
1940	1853
71244	76360
111	2197
6335	133944
79131	33841
32663	11626
8782	2760
49988	1810
4435	125327
14921	43513
12781	12433
57142	30521
6220	77190
13088	34326
16581	24286
37571	3711
71469	5001
14491	6549
158990	145838
52943	10492
1362	578
23681	36354
28817	4902
4771	7074
3730	67610
457	4848
28817	4907
25159	4930
74222	52647
1201	104445
3399	173616
22	10368
3165	29134
931	41643
71244	34216
3463	11321
24965	1274
14869	71146
119874	29073
141472	15094
22	113993
868	4817
4517	121103
1786	33244
22254	24287
24352	4686
88599	26911
22	5247
8666	4447
112882	32121
53733	29935
4907	2798
1810	74222
3401	91415
997	122926
10492	153607
11420	5001
10393	105935
3401	132866
3199	842
4928	531
35138	76849
118914	6155
842	1546
67466	5254
37922	3401
19298	104000
128457	1759
111	45165
34216	117121
49386	1269
68585	16903
71202	81209
3129	33478
2153	127538
4838	2500
24474	3400
3267	45165
3480	36070
160201	109821
22126	18123
3011	2760
22	10410
24712	1556
122747	11098
31486	2827
2153	1940
124863	65907
36017	143593
1798	13346
31486	2357
65230	3485
39727	842
2964	3480
4985	72826
14745	145838
42836	1400
141262	67717
601	77622
1940	56480
4447	4817
3711	33817
3480	27720
90484	22
52766	4907
104000	2357
578	4937
6156	49383
6798	2126
11695	124862
4985	1853
11321	3463
46969	662
24645	2065
53706	562
3426	3480
527	4435
24645	2798
120317	39701
4929	682
22	155307
81308	3372
36350	64930
10388	67871
1479	662
2922	164980
31229	60279
578	49911
5247	18367
4944	10980
9395	39631
11372	842
36624	11577
120851	34716
15094	101147
33913	604
44202	5280
61954	35007
842	70114
50292	1594
91182	33590
5001	4848
27720	5884
3890	4902
3225	68585
842	18584
15584	457
111	17521
7990	22
18055	29134
4848	88599
25185	36354
8410	4929
91182	2357
2964	3401
12624	38992
842	3490
111	4594
2798	29669
3698	4929
10441	4952
4952	34216
4686	6156
56088	590
2028	2082
163330	190526
8703	26762
79600	30587
63065	165348
120679	34874
23275	49988
167723	93475
105935	15094
1400	116890
71934	1201
49387	2065
991	76830
48497	1684
4952	578
4985	1274
17012	5943
28465	28817
1201	111
104445	17426
378	10388
69239	1522
22	27425
6258	6254
1269	24861
71469	578
4907	24959
4982	2798
868	1940
578	125328
4972	125327
4929	9541
158	24963
2798	4907
1274	9024
5015	9024
157196	145752
2798	4902
24961	578
59178	4952
49383	49398
78480	4982
4836	842
9204	2798
106781	39727
578	4161
776	1274
22377	66888
33928	33729
36580	842
33699	119289
65230	4939
9901	125857
189147	120599
124474	51352
10388	4902
1214	33019
34716	11991
11403	158643
24287	578
28617	4985
2798	19060
3870	22
4902	4929
8666	29353
73504	1274
562	931
48788	4902
13309	4902
5355	842
36350	73397
71182	105935
119198	1594
158635	89502
3011	718
4902	18367
3401	157212
34216	71244
3555	24352
104102	114507
2798	5001
2048	37214
1546	120851
71244	1759
123377	195309
3480	5001
1201	4836
17521	111
4817	67124
190023	4771
1255	10433
8917	4902
3236	30710
3480	71322
1174	527
6379	10492
25497	79131
117771	842
112515	662
83718	78819
5736	4985
66888	22377
12788	4929
53706	3138
111	31486
10433	4890
2745	578
22	1500
1940	176146
116480	4720
4985	145752
48860	2433
10433	3711
4850	4576
71322	116270
44524	29353
26267	4435
16581	112956
34261	4985
4594	66746
226	15207
10351	10354
4817	513
188619	1201
125327	10492
39336	71137
776	18584
4752	26762
4435	14851
42836	32230
49988	14970
131976	73339
10331	6155
4907	18871
127941	4944
7286	104357
4929	71396
19402	51637
36998	112185
4929	68585
7971	3267
531	72962
109821	126159
991	4987
2947	4839
1409	4902
125327	32408
119898	4814
4944	6155
10492	1940
457	5862
3372	1940
155434	4929
10331	30013
776	33704
102646	578
73397	79146
125327	24980
128116	842
1201	36579
18303	22
74228	4929
1274	576
1274	578
11072	51663
29886	4937
59211	12666
4836	23665
71179	3011
32374	2366
105935	69324
118561	10385
71127	22
4785	2798
117025	60241
4985	119198
114253	868
124355	81209
119206	29353
3121	17160
1940	39967
4952	457
7074	54513
114253	111
1134	5001
70989	125533
34288	104445
682	37371
13083	128457
8662	1940
56480	24959
128772	3058
4929	95307
43170	136811
842	13582
165348	24287
1269	2105
578	48894
114636	2964
1274	531
42836	127156
2361	662
154182	4929
85331	4978
2439	24690
2631	33737
6155	48123
9867	28817
868	91908
125327	9395
6155	4907
55585	14155
153809	868
4858	34323
14851	29886
123376	37154
22	4907
22	4902
153809	28817
59030	3480
2852	22
82457	578
116942	3934
2947	2065
22	12060
159417	1104
9395	66626
22	12064
33817	111917
18309	176146
842	457
66626	9395
159536	154182
4929	111
3129	1940
3480	158
73653	143284
56482	34513
1940	8662
8540	71
1940	8666
24684	111
24131	125327
776	2197
16903	111
125521	2798
1546	19839
165226	91182
182	34006
33872	53019
22	3480
33423	125536
28386	4902
4985	513
44202	32640
143593	1201
63355	109821
14745	33450
4929	9395
333	23908
153809	3236
34311	178118
487	6258
92617	34216
3698	14745
776	17720
4929	155434
158	4858
842	1972
36998	39967
89201	81308
578	4952
4902	17423
4902	10433
2838	1594
3480	12604
4039	120531
2798	1674
74171	12624
21176	110154
1255	73272
112882	4929
37371	41235
4929	82885
4604	36350
153607	22
114538	2972
4929	24684
36998	125327
2065	22
78480	27428
24968	114884
2964	4836
2798	28817
2197	2366
24958	61210
526	90314
2798	590
105935	32349
71199	1201
19298	2798
158020	6823
2357	31486
1237	33704
76039	180723
4913	4517
157169	41258
36354	124664
4952	15657
77190	4593
27543	73324
49397	1522
55706	34042
39388	108081
9395	25837
157440	2859
81308	32103
1274	110717
1759	76829
179368	14851
1810	3207
5001	18876
1810	3200
25894	29400
226	6424
4649	12624
2798	13463
22	7334
4902	1759
4944	4447
50292	35050
3225	17793
2798	4348
12719	842
82885	32485
36561	157440
1940	24946
6424	39727
8782	49911
24287	24949
19904	109639
36373	10697
18367	165223
22	14523
71244	22272
2806	1274
4447	1362
114636	28817
39222	15094
4985	1641
1007	121693
71146	48123
67466	457
3400	60002
114307	24287
4836	22
5862	28817
22	79129
119785	9024
188129	151517
5001	2798
842	36273
154274	28917
36273	4902
67466	125327
49440	111
776	29353
4920	59030
73397	4850
10331	67466
157169	39222
4929	79129
71182	36354
15094	125897
33151	159983
33699	32801
19696	85
1546	578
95625	1684
15970	24684
4902	6156
4902	6155
49387	4902
1274	124992
887	4985
9619	24968
119198	4428
74049	4929
32374	4929
4686	4929
38706	1940
32721	1546
22006	991
41438	27720
4447	14851
93475	84329
4890	22
24131	868
111	4902
23418	2798
1853	1940
31227	718
3529	842
1546	31815
111	3229
1214	128574
49331	25502
4517	2659
24673	53706
2964	6155
2964	6156
308	8666
531	3673
49383	14851
226	4952
18123	1940
8782	53706
3129	11695
14370	2798
28817	145752
22	10351
10368	49911
1201	35138
82885	28386
607	776
74261	6571
1543	56088
121104	71156
4679	24963
12433	2439
9024	4985
19298	34216
3132	56832
14851	1940
9395	52658
457	2242
32768	15486
3480	931
2798	36722
4929	27543
4576	14851
1201	31905
34484	119029
2439	5631
4447	34311
116040	1274
1201	8666
33269	49911
4902	378
34216	148648
19675	9158
56568	120636
10071	35744
842	590
24966	45165
33423	123376
4850	19298
59178	5001
578	8782
2065	2798
3711	104723
20142	10794
1201	1783
115956	153607
2798	71396
590	6798
682	4902
4838	2659
842	70656
1274	17517
51350	1960
22	124703
2197	26352
4952	10441
842	53019
65030	32471
1674	28617
14155	842
86994	2969
7867	196366
4982	4944
18367	24963
868	51350
181067	9024
91182	4955
26352	111
128772	29353
3730	59179
36017	162375
14303	49383
11321	607
2704	2612
55616	2798
39075	3480
7971	125536
71151	2798
125327	128844
3372	4952
226	10441
67320	173812
36350	4604
1940	3129
29669	13772
5862	4985
111	1500
22	34216
39701	3711
22	12876
18790	3225
11351	154222
17793	128772
65230	3245
113456	3401
65230	568
2882	1940
35288	105542
22	5862
991	1269
71904	3711
48555	842
457	1546
4559	34128
601	173812
1798	15094
168478	4982
104357	4938
48894	4944
165223	457
12624	5018
49988	104357
1786	29353
16105	842
1786	29358
7229	119289
